model,group,n_sensors,NSE,RMSE,MAE,Peak_Flow_Error,Time_to_Peak_Error,Volume_Error,Lag_Time
dual-branch LNN,all_sensors,5,0.8489488363265991,0.1071305051445961,0.049208272248506546,13.735074996948242,984.0,1.2503621578216553,0.2
GRU,all_sensors,5,0.7830963134765625,0.1257220357656479,0.07014838606119156,16.086458206176758,833.8,2.2773895263671875,0.2
best stable LNN,all_sensors,5,0.7580544352531433,0.11911352723836899,0.06636171042919159,9.19294261932373,1539.6,2.2748231887817383,0.4
TCN,all_sensors,5,0.7301784157752991,0.1326911747455597,0.0759589672088623,16.353395462036133,1182.0,2.2418296337127686,0.6
LSTM,all_sensors,5,0.7157118916511536,0.14116528630256653,0.06886626780033112,17.006465911865234,832.2,5.198613166809082,0.2
MLP,all_sensors,5,0.6690114140510559,0.13555756211280823,0.08001919090747833,12.928070068359375,1221.8,2.879777431488037,0.4
dual-branch LNN,non_pump_mean,4,0.946345180273056,0.09143320191651583,0.0302395261824131,15.454198628664017,1230.0,1.042962223291397,0.25
best stable LNN,non_pump_mean,4,0.9441917538642883,0.0915094860829413,0.03501604311168194,11.285147987306118,1923.0,2.116448923945427,0.25
TCN,non_pump_mean,4,0.9098363965749741,0.10842461511492729,0.046007863245904446,18.81781768798828,1475.5,1.1863255109637976,0.25
GRU,non_pump_mean,4,0.9090760052204132,0.10810180194675922,0.05069299740716815,15.913617849349976,1039.25,2.1235364824533463,0.25
LSTM,non_pump_mean,4,0.8634313941001892,0.12240895163267851,0.04617737838998437,13.070464253425598,1038.75,4.552537143230438,0.25
MLP,non_pump_mean,4,0.8440389335155487,0.11078166775405407,0.05054936185479164,14.966549783945084,1525.5,1.5221147811971605,0.25
dual-branch LNN,pump_only,1,0.4593636393547058,0.1699196696281433,0.12508325278759003,6.858588218688965,0.0,2.0799617767333984,0.0
GRU,pump_only,1,0.2791776657104492,0.19620297849178314,0.14796991646289825,16.777816772460938,12.0,2.892801284790039,0.0
LSTM,pump_only,1,0.12483417987823486,0.2161906510591507,0.15962184965610504,32.75046920776367,6.0,7.78291654586792,0.0
best stable LNN,pump_only,1,0.013504862785339355,0.22952969372272491,0.1917443722486496,0.8241235017776489,6.0,2.908320665359497,1.0
TCN,pump_only,1,0.011546432971954346,0.2297574132680893,0.19576339423656464,6.495703220367432,8.0,6.4638471603393555,2.0
MLP,pump_only,1,-0.031098484992980957,0.23466117680072784,0.1978984922170639,4.7741475105285645,7.0,8.31042766571045,1.0
